river;agency;station_code;station_name;date;discharge;flag;Datetime;Datetime Kusur;Time to add for correction;Datetime Samoylov
Lena;Roshydromet;3821;Kyusyur;29.01.2021;3860;P;12:00:00 PM;29.01.2021 12:00;60:00:00;2021-02-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.01.2021;3850;P;12:00:00 PM;30.01.2021 12:00;60:00:00;2021-02-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.01.2021;3850;P;12:00:00 PM;31.01.2021 12:00;60:00:00;2021-02-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.02.2021;3850;P;12:00:00 PM;01.02.2021 12:00;60:00:00;2021-02-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.02.2021;3820;P;12:00:00 PM;02.02.2021 12:00;60:00:00;2021-02-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.02.2021;3810;P;12:00:00 PM;03.02.2021 12:00;60:00:00;2021-02-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.02.2021;3810;P;12:00:00 PM;04.02.2021 12:00;60:00:00;2021-02-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.02.2021;3800;P;12:00:00 PM;05.02.2021 12:00;60:00:00;2021-02-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.02.2021;3820;P;12:00:00 PM;06.02.2021 12:00;60:00:00;2021-02-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.02.2021;3870;P;12:00:00 PM;07.02.2021 12:00;60:00:00;2021-02-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.02.2021;3920;P;12:00:00 PM;08.02.2021 12:00;60:00:00;2021-02-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.02.2021;3960;P;12:00:00 PM;09.02.2021 12:00;60:00:00;2021-02-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.02.2021;4020;P;12:00:00 PM;10.02.2021 12:00;60:00:00;2021-02-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.02.2021;4070;P;12:00:00 PM;11.02.2021 12:00;60:00:00;2021-02-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.02.2021;4090;P;12:00:00 PM;12.02.2021 12:00;60:00:00;2021-02-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.02.2021;4150;P;12:00:00 PM;13.02.2021 12:00;60:00:00;2021-02-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.02.2021;4210;P;12:00:00 PM;14.02.2021 12:00;60:00:00;2021-02-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.02.2021;4240;P;12:00:00 PM;15.02.2021 12:00;60:00:00;2021-02-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.02.2021;4340;P;12:00:00 PM;16.02.2021 12:00;60:00:00;2021-02-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.02.2021;4310;P;12:00:00 PM;17.02.2021 12:00;60:00:00;2021-02-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.02.2021;4280;P;12:00:00 PM;18.02.2021 12:00;60:00:00;2021-02-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.02.2021;4280;P;12:00:00 PM;19.02.2021 12:00;60:00:00;2021-02-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.02.2021;4260;P;12:00:00 PM;20.02.2021 12:00;60:00:00;2021-02-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.02.2021;4130;P;12:00:00 PM;21.02.2021 12:00;60:00:00;2021-02-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.02.2021;4130;P;12:00:00 PM;22.02.2021 12:00;60:00:00;2021-02-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.02.2021;4100;P;12:00:00 PM;23.02.2021 12:00;60:00:00;2021-02-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.02.2021;4090;P;12:00:00 PM;24.02.2021 12:00;60:00:00;2021-02-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.02.2021;4080;P;12:00:00 PM;25.02.2021 12:00;60:00:00;2021-02-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.02.2021;4040;P;12:00:00 PM;26.02.2021 12:00;60:00:00;2021-03-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.02.2021;3960;P;12:00:00 PM;27.02.2021 12:00;60:00:00;2021-03-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.02.2021;3890;P;12:00:00 PM;28.02.2021 12:00;60:00:00;2021-03-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.03.2021;3820;P;12:00:00 PM;01.03.2021 12:00;60:00:00;2021-03-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.03.2021;3770;P;12:00:00 PM;02.03.2021 12:00;60:00:00;2021-03-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.03.2021;3710;P;12:00:00 PM;03.03.2021 12:00;60:00:00;2021-03-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.03.2021;3670;P;12:00:00 PM;04.03.2021 12:00;60:00:00;2021-03-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.03.2021;3610;P;12:00:00 PM;05.03.2021 12:00;60:00:00;2021-03-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.03.2021;3580;P;12:00:00 PM;06.03.2021 12:00;60:00:00;2021-03-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.03.2021;3530;P;12:00:00 PM;07.03.2021 12:00;60:00:00;2021-03-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.03.2021;3470;P;12:00:00 PM;08.03.2021 12:00;60:00:00;2021-03-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.03.2021;3430;P;12:00:00 PM;09.03.2021 12:00;60:00:00;2021-03-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.03.2021;3400;P;12:00:00 PM;10.03.2021 12:00;60:00:00;2021-03-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.03.2021;3370;P;12:00:00 PM;11.03.2021 12:00;60:00:00;2021-03-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.03.2021;3340;P;12:00:00 PM;12.03.2021 12:00;60:00:00;2021-03-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.03.2021;3300;P;12:00:00 PM;13.03.2021 12:00;60:00:00;2021-03-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.03.2021;3260;P;12:00:00 PM;14.03.2021 12:00;60:00:00;2021-03-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.03.2021;3210;P;12:00:00 PM;15.03.2021 12:00;60:00:00;2021-03-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.03.2021;3180;P;12:00:00 PM;16.03.2021 12:00;60:00:00;2021-03-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.03.2021;3150;P;12:00:00 PM;17.03.2021 12:00;60:00:00;2021-03-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.03.2021;3110;P;12:00:00 PM;18.03.2021 12:00;60:00:00;2021-03-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.03.2021;3080;P;12:00:00 PM;19.03.2021 12:00;60:00:00;2021-03-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.03.2021;3030;P;12:00:00 PM;20.03.2021 12:00;60:00:00;2021-03-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.03.2021;3010;P;12:00:00 PM;21.03.2021 12:00;60:00:00;2021-03-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.03.2021;2960;P;12:00:00 PM;22.03.2021 12:00;60:00:00;2021-03-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.03.2021;2950;P;12:00:00 PM;23.03.2021 12:00;60:00:00;2021-03-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.03.2021;2930;P;12:00:00 PM;24.03.2021 12:00;60:00:00;2021-03-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.03.2021;2880;P;12:00:00 PM;25.03.2021 12:00;60:00:00;2021-03-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.03.2021;2870;P;12:00:00 PM;26.03.2021 12:00;60:00:00;2021-03-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.03.2021;2840;P;12:00:00 PM;27.03.2021 12:00;60:00:00;2021-03-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.03.2021;2830;P;12:00:00 PM;28.03.2021 12:00;60:00:00;2021-03-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.03.2021;2810;P;12:00:00 PM;29.03.2021 12:00;60:00:00;2021-04-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.03.2021;2800;P;12:00:00 PM;30.03.2021 12:00;60:00:00;2021-04-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.03.2021;2780;P;12:00:00 PM;31.03.2021 12:00;60:00:00;2021-04-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.04.2021;2770;P;12:00:00 PM;01.04.2021 12:00;60:00:00;2021-04-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.04.2021;2730;P;12:00:00 PM;02.04.2021 12:00;60:00:00;2021-04-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.04.2021;2700;P;12:00:00 PM;03.04.2021 12:00;60:00:00;2021-04-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.04.2021;2670;P;12:00:00 PM;04.04.2021 12:00;60:00:00;2021-04-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.04.2021;2680;P;12:00:00 PM;05.04.2021 12:00;60:00:00;2021-04-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.04.2021;2660;P;12:00:00 PM;06.04.2021 12:00;60:00:00;2021-04-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.04.2021;2660;P;12:00:00 PM;07.04.2021 12:00;60:00:00;2021-04-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.04.2021;2670;P;12:00:00 PM;08.04.2021 12:00;60:00:00;2021-04-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.04.2021;2710;P;12:00:00 PM;09.04.2021 12:00;60:00:00;2021-04-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.04.2021;2730;P;12:00:00 PM;10.04.2021 12:00;60:00:00;2021-04-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.04.2021;2760;P;12:00:00 PM;11.04.2021 12:00;60:00:00;2021-04-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.04.2021;2760;P;12:00:00 PM;12.04.2021 12:00;60:00:00;2021-04-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.04.2021;2760;P;12:00:00 PM;13.04.2021 12:00;60:00:00;2021-04-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.04.2021;2750;P;12:00:00 PM;14.04.2021 12:00;60:00:00;2021-04-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.04.2021;2760;P;12:00:00 PM;15.04.2021 12:00;60:00:00;2021-04-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.04.2021;2750;P;12:00:00 PM;16.04.2021 12:00;60:00:00;2021-04-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.04.2021;2760;P;12:00:00 PM;17.04.2021 12:00;60:00:00;2021-04-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.04.2021;2760;P;12:00:00 PM;18.04.2021 12:00;60:00:00;2021-04-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.04.2021;2790;P;12:00:00 PM;19.04.2021 12:00;60:00:00;2021-04-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.04.2021;2800;P;12:00:00 PM;20.04.2021 12:00;60:00:00;2021-04-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.04.2021;2830;P;12:00:00 PM;21.04.2021 12:00;60:00:00;2021-04-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.04.2021;2810;P;12:00:00 PM;22.04.2021 12:00;60:00:00;2021-04-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.04.2021;2810;P;12:00:00 PM;23.04.2021 12:00;60:00:00;2021-04-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.04.2021;2790;P;12:00:00 PM;24.04.2021 12:00;60:00:00;2021-04-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.04.2021;2780;P;12:00:00 PM;25.04.2021 12:00;60:00:00;2021-04-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.04.2021;2770;P;12:00:00 PM;26.04.2021 12:00;60:00:00;2021-04-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.04.2021;2740;P;12:00:00 PM;27.04.2021 12:00;60:00:00;2021-04-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.04.2021;2710;P;12:00:00 PM;28.04.2021 12:00;60:00:00;2021-05-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.04.2021;2690;P;12:00:00 PM;29.04.2021 12:00;60:00:00;2021-05-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.04.2021;2660;P;12:00:00 PM;30.04.2021 12:00;60:00:00;2021-05-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.05.2021;2620;P;12:00:00 PM;01.05.2021 12:00;60:00:00;2021-05-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.05.2021;2620;P;12:00:00 PM;02.05.2021 12:00;60:00:00;2021-05-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.05.2021;2620;P;12:00:00 PM;03.05.2021 12:00;60:00:00;2021-05-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.05.2021;2660;P;12:00:00 PM;04.05.2021 12:00;60:00:00;2021-05-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.05.2021;2720;P;12:00:00 PM;05.05.2021 12:00;60:00:00;2021-05-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.05.2021;2770;P;12:00:00 PM;06.05.2021 12:00;60:00:00;2021-05-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.05.2021;2820;P;12:00:00 PM;07.05.2021 12:00;60:00:00;2021-05-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.05.2021;2850;P;12:00:00 PM;08.05.2021 12:00;60:00:00;2021-05-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.05.2021;2850;P;12:00:00 PM;09.05.2021 12:00;60:00:00;2021-05-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.05.2021;2840;P;12:00:00 PM;10.05.2021 12:00;60:00:00;2021-05-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.05.2021;2870;P;12:00:00 PM;11.05.2021 12:00;60:00:00;2021-05-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.05.2021;3190;P;12:00:00 PM;12.05.2021 12:00;60:00:00;2021-05-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.05.2021;3360;P;12:00:00 PM;13.05.2021 12:00;60:00:00;2021-05-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.05.2021;3700;P;12:00:00 PM;14.05.2021 12:00;60:00:00;2021-05-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.05.2021;4110;P;12:00:00 PM;15.05.2021 12:00;60:00:00;2021-05-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.05.2021;4830;P;12:00:00 PM;16.05.2021 12:00;60:00:00;2021-05-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.05.2021;5890;P;12:00:00 PM;17.05.2021 12:00;60:00:00;2021-05-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.05.2021;7920;P;12:00:00 PM;18.05.2021 12:00;60:00:00;2021-05-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.05.2021;10410;P;12:00:00 PM;19.05.2021 12:00;60:00:00;2021-05-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.05.2021;13920;P;12:00:00 PM;20.05.2021 12:00;60:00:00;2021-05-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.05.2021;25000;P;12:00:00 PM;21.05.2021 12:00;60:00:00;2021-05-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.05.2021;28100;P;12:00:00 PM;22.05.2021 12:00;60:00:00;2021-05-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.05.2021;32100;P;12:00:00 PM;23.05.2021 12:00;60:00:00;2021-05-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.05.2021;33800;P;12:00:00 PM;24.05.2021 12:00;60:00:00;2021-05-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.05.2021;35200;P;12:00:00 PM;25.05.2021 12:00;60:00:00;2021-05-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.05.2021;38800;P;12:00:00 PM;26.05.2021 12:00;60:00:00;2021-05-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.05.2021;63500;P;12:00:00 PM;27.05.2021 12:00;60:00:00;2021-05-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.05.2021;88500;P;12:00:00 PM;28.05.2021 12:00;60:00:00;2021-05-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.05.2021;105000;P;12:00:00 PM;29.05.2021 12:00;60:00:00;2021-06-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.05.2021;139000;P;12:00:00 PM;30.05.2021 12:00;60:00:00;2021-06-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.05.2021;111000;P;12:00:00 PM;31.05.2021 12:00;60:00:00;2021-06-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.06.2021;102000;P;12:00:00 PM;01.06.2021 12:00;60:00:00;2021-06-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.06.2021;93200;P;12:00:00 PM;02.06.2021 12:00;60:00:00;2021-06-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.06.2021;79600;P;12:00:00 PM;03.06.2021 12:00;60:00:00;2021-06-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.06.2021;73600;P;12:00:00 PM;04.06.2021 12:00;60:00:00;2021-06-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.06.2021;67100;P;12:00:00 PM;05.06.2021 12:00;60:00:00;2021-06-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.06.2021;61500;P;12:00:00 PM;06.06.2021 12:00;60:00:00;2021-06-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.06.2021;56400;P;12:00:00 PM;07.06.2021 12:00;60:00:00;2021-06-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.06.2021;53700;P;12:00:00 PM;08.06.2021 12:00;60:00:00;2021-06-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.06.2021;52100;P;12:00:00 PM;09.06.2021 12:00;60:00:00;2021-06-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.06.2021;51000;P;12:00:00 PM;10.06.2021 12:00;60:00:00;2021-06-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.06.2021;50400;P;12:00:00 PM;11.06.2021 12:00;60:00:00;2021-06-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.06.2021;49900;P;12:00:00 PM;12.06.2021 12:00;60:00:00;2021-06-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.06.2021;49600;P;12:00:00 PM;13.06.2021 12:00;60:00:00;2021-06-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.06.2021;50500;P;12:00:00 PM;14.06.2021 12:00;60:00:00;2021-06-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.06.2021;52600;P;12:00:00 PM;15.06.2021 12:00;60:00:00;2021-06-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.06.2021;54100;P;12:00:00 PM;16.06.2021 12:00;60:00:00;2021-06-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.06.2021;55900;P;12:00:00 PM;17.06.2021 12:00;60:00:00;2021-06-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.06.2021;55200;P;12:00:00 PM;18.06.2021 12:00;60:00:00;2021-06-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.06.2021;54800;P;12:00:00 PM;19.06.2021 12:00;60:00:00;2021-06-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.06.2021;54300;P;12:00:00 PM;20.06.2021 12:00;60:00:00;2021-06-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.06.2021;53900;P;12:00:00 PM;21.06.2021 12:00;60:00:00;2021-06-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.06.2021;53400;P;12:00:00 PM;22.06.2021 12:00;60:00:00;2021-06-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.06.2021;53000;P;12:00:00 PM;23.06.2021 12:00;60:00:00;2021-06-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.06.2021;52500;P;12:00:00 PM;24.06.2021 12:00;60:00:00;2021-06-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.06.2021;52100;P;12:00:00 PM;25.06.2021 12:00;60:00:00;2021-06-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.06.2021;51600;P;12:00:00 PM;26.06.2021 12:00;60:00:00;2021-06-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.06.2021;50100;P;12:00:00 PM;27.06.2021 12:00;60:00:00;2021-06-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.06.2021;49800;P;12:00:00 PM;28.06.2021 12:00;60:00:00;2021-07-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.06.2021;49000;P;12:00:00 PM;29.06.2021 12:00;60:00:00;2021-07-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.06.2021;48200;P;12:00:00 PM;30.06.2021 12:00;60:00:00;2021-07-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.07.2021;47300;P;12:00:00 PM;01.07.2021 12:00;60:00:00;2021-07-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.07.2021;46200;P;12:00:00 PM;02.07.2021 12:00;60:00:00;2021-07-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.07.2021;45600;P;12:00:00 PM;03.07.2021 12:00;60:00:00;2021-07-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.07.2021;45000;P;12:00:00 PM;04.07.2021 12:00;60:00:00;2021-07-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.07.2021;46000;P;12:00:00 PM;05.07.2021 12:00;60:00:00;2021-07-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.07.2021;47500;P;12:00:00 PM;06.07.2021 12:00;60:00:00;2021-07-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.07.2021;47500;P;12:00:00 PM;07.07.2021 12:00;60:00:00;2021-07-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.07.2021;46100;P;12:00:00 PM;08.07.2021 12:00;60:00:00;2021-07-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.07.2021;44000;P;12:00:00 PM;09.07.2021 12:00;60:00:00;2021-07-12 00:00:00
Lena;Roshydromet;3821;Kyusyur;10.07.2021;41800;P;12:00:00 PM;10.07.2021 12:00;60:00:00;2021-07-13 00:00:00
Lena;Roshydromet;3821;Kyusyur;11.07.2021;40300;P;12:00:00 PM;11.07.2021 12:00;60:00:00;2021-07-14 00:00:00
Lena;Roshydromet;3821;Kyusyur;12.07.2021;38800;P;12:00:00 PM;12.07.2021 12:00;60:00:00;2021-07-15 00:00:00
Lena;Roshydromet;3821;Kyusyur;13.07.2021;38200;P;12:00:00 PM;13.07.2021 12:00;60:00:00;2021-07-16 00:00:00
Lena;Roshydromet;3821;Kyusyur;14.07.2021;37600;P;12:00:00 PM;14.07.2021 12:00;60:00:00;2021-07-17 00:00:00
Lena;Roshydromet;3821;Kyusyur;15.07.2021;37100;P;12:00:00 PM;15.07.2021 12:00;60:00:00;2021-07-18 00:00:00
Lena;Roshydromet;3821;Kyusyur;16.07.2021;36700;P;12:00:00 PM;16.07.2021 12:00;60:00:00;2021-07-19 00:00:00
Lena;Roshydromet;3821;Kyusyur;17.07.2021;36000;P;12:00:00 PM;17.07.2021 12:00;60:00:00;2021-07-20 00:00:00
Lena;Roshydromet;3821;Kyusyur;18.07.2021;35000;P;12:00:00 PM;18.07.2021 12:00;60:00:00;2021-07-21 00:00:00
Lena;Roshydromet;3821;Kyusyur;19.07.2021;33700;P;12:00:00 PM;19.07.2021 12:00;60:00:00;2021-07-22 00:00:00
Lena;Roshydromet;3821;Kyusyur;20.07.2021;31800;P;12:00:00 PM;20.07.2021 12:00;60:00:00;2021-07-23 00:00:00
Lena;Roshydromet;3821;Kyusyur;21.07.2021;30100;P;12:00:00 PM;21.07.2021 12:00;60:00:00;2021-07-24 00:00:00
Lena;Roshydromet;3821;Kyusyur;22.07.2021;28400;P;12:00:00 PM;22.07.2021 12:00;60:00:00;2021-07-25 00:00:00
Lena;Roshydromet;3821;Kyusyur;23.07.2021;26600;P;12:00:00 PM;23.07.2021 12:00;60:00:00;2021-07-26 00:00:00
Lena;Roshydromet;3821;Kyusyur;24.07.2021;24800;P;12:00:00 PM;24.07.2021 12:00;60:00:00;2021-07-27 00:00:00
Lena;Roshydromet;3821;Kyusyur;25.07.2021;23600;P;12:00:00 PM;25.07.2021 12:00;60:00:00;2021-07-28 00:00:00
Lena;Roshydromet;3821;Kyusyur;26.07.2021;22300;P;12:00:00 PM;26.07.2021 12:00;60:00:00;2021-07-29 00:00:00
Lena;Roshydromet;3821;Kyusyur;27.07.2021;21700;P;12:00:00 PM;27.07.2021 12:00;60:00:00;2021-07-30 00:00:00
Lena;Roshydromet;3821;Kyusyur;28.07.2021;21000;P;12:00:00 PM;28.07.2021 12:00;60:00:00;2021-07-31 00:00:00
Lena;Roshydromet;3821;Kyusyur;29.07.2021;20900;P;12:00:00 PM;29.07.2021 12:00;60:00:00;2021-08-01 00:00:00
Lena;Roshydromet;3821;Kyusyur;30.07.2021;20700;P;12:00:00 PM;30.07.2021 12:00;60:00:00;2021-08-02 00:00:00
Lena;Roshydromet;3821;Kyusyur;31.07.2021;21100;P;12:00:00 PM;31.07.2021 12:00;60:00:00;2021-08-03 00:00:00
Lena;Roshydromet;3821;Kyusyur;01.08.2021;22000;P;12:00:00 PM;01.08.2021 12:00;60:00:00;2021-08-04 00:00:00
Lena;Roshydromet;3821;Kyusyur;02.08.2021;23600;P;12:00:00 PM;02.08.2021 12:00;60:00:00;2021-08-05 00:00:00
Lena;Roshydromet;3821;Kyusyur;03.08.2021;25300;P;12:00:00 PM;03.08.2021 12:00;60:00:00;2021-08-06 00:00:00
Lena;Roshydromet;3821;Kyusyur;04.08.2021;26400;P;12:00:00 PM;04.08.2021 12:00;60:00:00;2021-08-07 00:00:00
Lena;Roshydromet;3821;Kyusyur;05.08.2021;27500;P;12:00:00 PM;05.08.2021 12:00;60:00:00;2021-08-08 00:00:00
Lena;Roshydromet;3821;Kyusyur;06.08.2021;27800;P;12:00:00 PM;06.08.2021 12:00;60:00:00;2021-08-09 00:00:00
Lena;Roshydromet;3821;Kyusyur;07.08.2021;28100;P;12:00:00 PM;07.08.2021 12:00;60:00:00;2021-08-10 00:00:00
Lena;Roshydromet;3821;Kyusyur;08.08.2021;28500;P;12:00:00 PM;08.08.2021 12:00;60:00:00;2021-08-11 00:00:00
Lena;Roshydromet;3821;Kyusyur;09.08.2021;28700;P;12:00:00 PM;09.08.2021 12:00;60:00:00;2021-08-12 00:00:00
