river,agency,station_code,station_name,date,discharge,flag,Datetime,Datetime Kusur,Time to add for correction,Datetime Samoylov
Lena,Roshydromet,3821,Kyusyur,2012-01-04,3684,P,12:00:00 nachm.,2012-01-04 12:00:00,60:00:00,2012-01-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-05,3688,P,12:00:00 nachm.,2012-01-05 12:00:00,60:00:00,2012-01-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-06,3692,P,12:00:00 nachm.,2012-01-06 12:00:00,60:00:00,2012-01-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-07,3696,P,12:00:00 nachm.,2012-01-07 12:00:00,60:00:00,2012-01-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-08,3701,P,12:00:00 nachm.,2012-01-08 12:00:00,60:00:00,2012-01-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-09,3705,P,12:00:00 nachm.,2012-01-09 12:00:00,60:00:00,2012-01-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-10,3716,P,12:00:00 nachm.,2012-01-10 12:00:00,60:00:00,2012-01-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-11,3758,P,12:00:00 nachm.,2012-01-11 12:00:00,60:00:00,2012-01-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-12,3801,P,12:00:00 nachm.,2012-01-12 12:00:00,60:00:00,2012-01-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-13,3844,P,12:00:00 nachm.,2012-01-13 12:00:00,60:00:00,2012-01-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-14,3886,P,12:00:00 nachm.,2012-01-14 12:00:00,60:00:00,2012-01-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-15,3930,P,12:00:00 nachm.,2012-01-15 12:00:00,60:00:00,2012-01-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-16,3973,P,12:00:00 nachm.,2012-01-16 12:00:00,60:00:00,2012-01-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-17,4016,P,12:00:00 nachm.,2012-01-17 12:00:00,60:00:00,2012-01-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-18,4060,P,12:00:00 nachm.,2012-01-18 12:00:00,60:00:00,2012-01-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-19,4104,P,12:00:00 nachm.,2012-01-19 12:00:00,60:00:00,2012-01-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-20,4116,P,12:00:00 nachm.,2012-01-20 12:00:00,60:00:00,2012-01-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-21,4125,P,12:00:00 nachm.,2012-01-21 12:00:00,60:00:00,2012-01-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-22,4134,P,12:00:00 nachm.,2012-01-22 12:00:00,60:00:00,2012-01-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-23,4143,P,12:00:00 nachm.,2012-01-23 12:00:00,60:00:00,2012-01-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-24,4152,P,12:00:00 nachm.,2012-01-24 12:00:00,60:00:00,2012-01-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-25,4160,P,12:00:00 nachm.,2012-01-25 12:00:00,60:00:00,2012-01-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-26,4169,P,12:00:00 nachm.,2012-01-26 12:00:00,60:00:00,2012-01-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-27,4178,P,12:00:00 nachm.,2012-01-27 12:00:00,60:00:00,2012-01-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-28,4187,P,12:00:00 nachm.,2012-01-28 12:00:00,60:00:00,2012-01-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-29,4196,P,12:00:00 nachm.,2012-01-29 12:00:00,60:00:00,2012-02-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-30,4204,P,12:00:00 nachm.,2012-01-30 12:00:00,60:00:00,2012-02-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-01-31,4143,P,12:00:00 nachm.,2012-01-31 12:00:00,60:00:00,2012-02-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-01,4082,P,12:00:00 nachm.,2012-02-01 12:00:00,60:00:00,2012-02-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-02,4057,P,12:00:00 nachm.,2012-02-02 12:00:00,60:00:00,2012-02-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-03,3995,P,12:00:00 nachm.,2012-02-03 12:00:00,60:00:00,2012-02-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-04,3969,P,12:00:00 nachm.,2012-02-04 12:00:00,60:00:00,2012-02-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-05,3906,P,12:00:00 nachm.,2012-02-05 12:00:00,60:00:00,2012-02-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-06,3880,P,12:00:00 nachm.,2012-02-06 12:00:00,60:00:00,2012-02-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-07,3854,P,12:00:00 nachm.,2012-02-07 12:00:00,60:00:00,2012-02-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-08,3828,P,12:00:00 nachm.,2012-02-08 12:00:00,60:00:00,2012-02-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-09,3801,P,12:00:00 nachm.,2012-02-09 12:00:00,60:00:00,2012-02-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-10,3812,P,12:00:00 nachm.,2012-02-10 12:00:00,60:00:00,2012-02-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-11,3801,P,12:00:00 nachm.,2012-02-11 12:00:00,60:00:00,2012-02-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-12,3791,P,12:00:00 nachm.,2012-02-12 12:00:00,60:00:00,2012-02-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-13,3780,P,12:00:00 nachm.,2012-02-13 12:00:00,60:00:00,2012-02-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-14,3769,P,12:00:00 nachm.,2012-02-14 12:00:00,60:00:00,2012-02-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-15,3758,P,12:00:00 nachm.,2012-02-15 12:00:00,60:00:00,2012-02-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-16,3747,P,12:00:00 nachm.,2012-02-16 12:00:00,60:00:00,2012-02-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-17,3735,P,12:00:00 nachm.,2012-02-17 12:00:00,60:00:00,2012-02-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-18,3724,P,12:00:00 nachm.,2012-02-18 12:00:00,60:00:00,2012-02-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-19,3712,P,12:00:00 nachm.,2012-02-19 12:00:00,60:00:00,2012-02-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-20,3695,P,12:00:00 nachm.,2012-02-20 12:00:00,60:00:00,2012-02-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-21,3676,P,12:00:00 nachm.,2012-02-21 12:00:00,60:00:00,2012-02-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-22,3657,P,12:00:00 nachm.,2012-02-22 12:00:00,60:00:00,2012-02-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-23,3638,P,12:00:00 nachm.,2012-02-23 12:00:00,60:00:00,2012-02-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-24,3619,P,12:00:00 nachm.,2012-02-24 12:00:00,60:00:00,2012-02-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-25,3599,P,12:00:00 nachm.,2012-02-25 12:00:00,60:00:00,2012-02-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-26,3579,P,12:00:00 nachm.,2012-02-26 12:00:00,60:00:00,2012-02-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-27,3559,P,12:00:00 nachm.,2012-02-27 12:00:00,60:00:00,2012-03-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-28,3539,P,12:00:00 nachm.,2012-02-28 12:00:00,60:00:00,2012-03-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-02-29,3533,P,12:00:00 nachm.,2012-02-29 12:00:00,60:00:00,2012-03-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-01,3519,P,12:00:00 nachm.,2012-03-01 12:00:00,60:00:00,2012-03-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-02,3504,P,12:00:00 nachm.,2012-03-02 12:00:00,60:00:00,2012-03-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-03,3502,P,12:00:00 nachm.,2012-03-03 12:00:00,60:00:00,2012-03-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-04,3500,P,12:00:00 nachm.,2012-03-04 12:00:00,60:00:00,2012-03-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-05,3498,P,12:00:00 nachm.,2012-03-05 12:00:00,60:00:00,2012-03-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-06,3495,P,12:00:00 nachm.,2012-03-06 12:00:00,60:00:00,2012-03-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-07,3492,P,12:00:00 nachm.,2012-03-07 12:00:00,60:00:00,2012-03-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-08,3489,P,12:00:00 nachm.,2012-03-08 12:00:00,60:00:00,2012-03-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-09,3486,P,12:00:00 nachm.,2012-03-09 12:00:00,60:00:00,2012-03-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-10,3494,P,12:00:00 nachm.,2012-03-10 12:00:00,60:00:00,2012-03-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-11,3496,P,12:00:00 nachm.,2012-03-11 12:00:00,60:00:00,2012-03-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-12,3497,P,12:00:00 nachm.,2012-03-12 12:00:00,60:00:00,2012-03-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-13,3498,P,12:00:00 nachm.,2012-03-13 12:00:00,60:00:00,2012-03-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-14,3499,P,12:00:00 nachm.,2012-03-14 12:00:00,60:00:00,2012-03-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-15,3500,P,12:00:00 nachm.,2012-03-15 12:00:00,60:00:00,2012-03-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-16,3500,P,12:00:00 nachm.,2012-03-16 12:00:00,60:00:00,2012-03-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-17,3500,P,12:00:00 nachm.,2012-03-17 12:00:00,60:00:00,2012-03-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-18,3500,P,12:00:00 nachm.,2012-03-18 12:00:00,60:00:00,2012-03-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-19,3500,P,12:00:00 nachm.,2012-03-19 12:00:00,60:00:00,2012-03-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-20,3493,P,12:00:00 nachm.,2012-03-20 12:00:00,60:00:00,2012-03-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-21,3505,P,12:00:00 nachm.,2012-03-21 12:00:00,60:00:00,2012-03-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-22,3516,P,12:00:00 nachm.,2012-03-22 12:00:00,60:00:00,2012-03-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-23,3528,P,12:00:00 nachm.,2012-03-23 12:00:00,60:00:00,2012-03-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-24,3539,P,12:00:00 nachm.,2012-03-24 12:00:00,60:00:00,2012-03-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-25,3550,P,12:00:00 nachm.,2012-03-25 12:00:00,60:00:00,2012-03-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-26,3561,P,12:00:00 nachm.,2012-03-26 12:00:00,60:00:00,2012-03-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-27,3572,P,12:00:00 nachm.,2012-03-27 12:00:00,60:00:00,2012-03-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-28,3583,P,12:00:00 nachm.,2012-03-28 12:00:00,60:00:00,2012-03-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-29,3594,P,12:00:00 nachm.,2012-03-29 12:00:00,60:00:00,2012-04-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-30,3605,P,12:00:00 nachm.,2012-03-30 12:00:00,60:00:00,2012-04-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-03-31,3615,P,12:00:00 nachm.,2012-03-31 12:00:00,60:00:00,2012-04-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-01,3620,P,12:00:00 nachm.,2012-04-01 12:00:00,60:00:00,2012-04-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-02,3611,P,12:00:00 nachm.,2012-04-02 12:00:00,60:00:00,2012-04-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-03,3591,P,12:00:00 nachm.,2012-04-03 12:00:00,60:00:00,2012-04-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-04,3567,P,12:00:00 nachm.,2012-04-04 12:00:00,60:00:00,2012-04-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-05,3561,P,12:00:00 nachm.,2012-04-05 12:00:00,60:00:00,2012-04-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-06,3551,P,12:00:00 nachm.,2012-04-06 12:00:00,60:00:00,2012-04-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-07,3530,P,12:00:00 nachm.,2012-04-07 12:00:00,60:00:00,2012-04-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-08,3519,P,12:00:00 nachm.,2012-04-08 12:00:00,60:00:00,2012-04-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-09,3512,P,12:00:00 nachm.,2012-04-09 12:00:00,60:00:00,2012-04-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-10,3500,P,12:00:00 nachm.,2012-04-10 12:00:00,60:00:00,2012-04-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-11,3491,P,12:00:00 nachm.,2012-04-11 12:00:00,60:00:00,2012-04-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-12,3481,P,12:00:00 nachm.,2012-04-12 12:00:00,60:00:00,2012-04-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-13,3472,P,12:00:00 nachm.,2012-04-13 12:00:00,60:00:00,2012-04-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-14,3462,P,12:00:00 nachm.,2012-04-14 12:00:00,60:00:00,2012-04-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-15,3453,P,12:00:00 nachm.,2012-04-15 12:00:00,60:00:00,2012-04-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-16,3443,P,12:00:00 nachm.,2012-04-16 12:00:00,60:00:00,2012-04-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-17,3434,P,12:00:00 nachm.,2012-04-17 12:00:00,60:00:00,2012-04-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-18,3424,P,12:00:00 nachm.,2012-04-18 12:00:00,60:00:00,2012-04-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-19,3415,P,12:00:00 nachm.,2012-04-19 12:00:00,60:00:00,2012-04-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-20,3415,P,12:00:00 nachm.,2012-04-20 12:00:00,60:00:00,2012-04-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-21,3406,P,12:00:00 nachm.,2012-04-21 12:00:00,60:00:00,2012-04-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-22,3396,P,12:00:00 nachm.,2012-04-22 12:00:00,60:00:00,2012-04-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-23,3387,P,12:00:00 nachm.,2012-04-23 12:00:00,60:00:00,2012-04-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-24,3377,P,12:00:00 nachm.,2012-04-24 12:00:00,60:00:00,2012-04-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-25,3368,P,12:00:00 nachm.,2012-04-25 12:00:00,60:00:00,2012-04-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-26,3358,P,12:00:00 nachm.,2012-04-26 12:00:00,60:00:00,2012-04-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-27,3349,P,12:00:00 nachm.,2012-04-27 12:00:00,60:00:00,2012-04-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-28,3339,P,12:00:00 nachm.,2012-04-28 12:00:00,60:00:00,2012-05-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-29,3330,P,12:00:00 nachm.,2012-04-29 12:00:00,60:00:00,2012-05-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-04-30,3330,P,12:00:00 nachm.,2012-04-30 12:00:00,60:00:00,2012-05-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-01,3305,P,12:00:00 nachm.,2012-05-01 12:00:00,60:00:00,2012-05-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-02,3305,P,12:00:00 nachm.,2012-05-02 12:00:00,60:00:00,2012-05-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-03,3290,P,12:00:00 nachm.,2012-05-03 12:00:00,60:00:00,2012-05-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-04,3260,P,12:00:00 nachm.,2012-05-04 12:00:00,60:00:00,2012-05-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-05,3250,P,12:00:00 nachm.,2012-05-05 12:00:00,60:00:00,2012-05-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-06,3235,P,12:00:00 nachm.,2012-05-06 12:00:00,60:00:00,2012-05-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-07,3205,P,12:00:00 nachm.,2012-05-07 12:00:00,60:00:00,2012-05-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-08,3190,P,12:00:00 nachm.,2012-05-08 12:00:00,60:00:00,2012-05-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-09,3220,P,12:00:00 nachm.,2012-05-09 12:00:00,60:00:00,2012-05-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-10,3345,P,12:00:00 nachm.,2012-05-10 12:00:00,60:00:00,2012-05-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-11,3570,P,12:00:00 nachm.,2012-05-11 12:00:00,60:00:00,2012-05-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-12,3945,P,12:00:00 nachm.,2012-05-12 12:00:00,60:00:00,2012-05-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-13,4185,P,12:00:00 nachm.,2012-05-13 12:00:00,60:00:00,2012-05-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-14,4395,P,12:00:00 nachm.,2012-05-14 12:00:00,60:00:00,2012-05-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-15,4705,P,12:00:00 nachm.,2012-05-15 12:00:00,60:00:00,2012-05-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-16,5550,P,12:00:00 nachm.,2012-05-16 12:00:00,60:00:00,2012-05-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-17,7250,P,12:00:00 nachm.,2012-05-17 12:00:00,60:00:00,2012-05-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-18,10200,P,12:00:00 nachm.,2012-05-18 12:00:00,60:00:00,2012-05-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-19,15300,P,12:00:00 nachm.,2012-05-19 12:00:00,60:00:00,2012-05-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-20,20150,P,12:00:00 nachm.,2012-05-20 12:00:00,60:00:00,2012-05-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-21,25142,P,12:00:00 nachm.,2012-05-21 12:00:00,60:00:00,2012-05-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-22,28875,P,12:00:00 nachm.,2012-05-22 12:00:00,60:00:00,2012-05-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-23,39400,P,12:00:00 nachm.,2012-05-23 12:00:00,60:00:00,2012-05-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-24,68425,P,12:00:00 nachm.,2012-05-24 12:00:00,60:00:00,2012-05-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-25,87000,P,12:00:00 nachm.,2012-05-25 12:00:00,60:00:00,2012-05-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-26,104500,P,12:00:00 nachm.,2012-05-26 12:00:00,60:00:00,2012-05-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-27,95833,P,12:00:00 nachm.,2012-05-27 12:00:00,60:00:00,2012-05-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-28,92750,P,12:00:00 nachm.,2012-05-28 12:00:00,60:00:00,2012-05-31 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-29,95333,P,12:00:00 nachm.,2012-05-29 12:00:00,60:00:00,2012-06-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-30,96792,P,12:00:00 nachm.,2012-05-30 12:00:00,60:00:00,2012-06-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-05-31,97300,P,12:00:00 nachm.,2012-05-31 12:00:00,60:00:00,2012-06-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-01,94000,P,12:00:00 nachm.,2012-06-01 12:00:00,60:00:00,2012-06-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-02,89300,P,12:00:00 nachm.,2012-06-02 12:00:00,60:00:00,2012-06-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-03,85000,P,12:00:00 nachm.,2012-06-03 12:00:00,60:00:00,2012-06-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-04,82100,P,12:00:00 nachm.,2012-06-04 12:00:00,60:00:00,2012-06-07 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-05,78500,P,12:00:00 nachm.,2012-06-05 12:00:00,60:00:00,2012-06-08 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-06,75400,P,12:00:00 nachm.,2012-06-06 12:00:00,60:00:00,2012-06-09 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-07,73200,P,12:00:00 nachm.,2012-06-07 12:00:00,60:00:00,2012-06-10 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-08,70000,P,12:00:00 nachm.,2012-06-08 12:00:00,60:00:00,2012-06-11 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-09,68000,P,12:00:00 nachm.,2012-06-09 12:00:00,60:00:00,2012-06-12 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-10,66300,P,12:00:00 nachm.,2012-06-10 12:00:00,60:00:00,2012-06-13 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-11,65000,P,12:00:00 nachm.,2012-06-11 12:00:00,60:00:00,2012-06-14 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-12,62900,P,12:00:00 nachm.,2012-06-12 12:00:00,60:00:00,2012-06-15 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-13,59600,P,12:00:00 nachm.,2012-06-13 12:00:00,60:00:00,2012-06-16 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-14,59270,P,12:00:00 nachm.,2012-06-14 12:00:00,60:00:00,2012-06-17 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-15,58900,P,12:00:00 nachm.,2012-06-15 12:00:00,60:00:00,2012-06-18 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-16,58500,P,12:00:00 nachm.,2012-06-16 12:00:00,60:00:00,2012-06-19 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-17,58200,P,12:00:00 nachm.,2012-06-17 12:00:00,60:00:00,2012-06-20 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-18,57700,P,12:00:00 nachm.,2012-06-18 12:00:00,60:00:00,2012-06-21 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-19,56700,P,12:00:00 nachm.,2012-06-19 12:00:00,60:00:00,2012-06-22 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-20,55800,P,12:00:00 nachm.,2012-06-20 12:00:00,60:00:00,2012-06-23 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-21,56000,P,12:00:00 nachm.,2012-06-21 12:00:00,60:00:00,2012-06-24 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-22,56500,P,12:00:00 nachm.,2012-06-22 12:00:00,60:00:00,2012-06-25 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-23,57500,P,12:00:00 nachm.,2012-06-23 12:00:00,60:00:00,2012-06-26 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-24,58200,P,12:00:00 nachm.,2012-06-24 12:00:00,60:00:00,2012-06-27 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-25,58300,P,12:00:00 nachm.,2012-06-25 12:00:00,60:00:00,2012-06-28 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-26,57300,P,12:00:00 nachm.,2012-06-26 12:00:00,60:00:00,2012-06-29 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-27,55100,P,12:00:00 nachm.,2012-06-27 12:00:00,60:00:00,2012-06-30 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-28,52900,P,12:00:00 nachm.,2012-06-28 12:00:00,60:00:00,2012-07-01 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-29,50000,P,12:00:00 nachm.,2012-06-29 12:00:00,60:00:00,2012-07-02 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-06-30,48500,P,12:00:00 nachm.,2012-06-30 12:00:00,60:00:00,2012-07-03 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-07-01,46500,P,12:00:00 nachm.,2012-07-01 12:00:00,60:00:00,2012-07-04 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-07-02,44400,P,12:00:00 nachm.,2012-07-02 12:00:00,60:00:00,2012-07-05 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-07-03,42800,P,12:00:00 nachm.,2012-07-03 12:00:00,60:00:00,2012-07-06 00:00:00
Lena,Roshydromet,3821,Kyusyur,2012-07-04,41400,P,12:00:00 nachm.,2012-07-04 12:00:00,60:00:00,2012-07-07 00:00:00
